,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
107,2100003584045,478000,HONDA 【マル得】クロスカブ１１０,HONDA,EBJ-JA10,2021,110,黒/赤,ネイキッド,1902,3,-,-,-,小牧店,0120-37-8190,"['くまもんバージョン', 'キャンプ仕様カスタム', 'サドルバッグ・リアバッグ・ナックルガード・スマホホルダー・USB付き!']"
108,2100006048179,498000,HONDA モンキー,HONDA,BA-AB27,2003,50,青,ネイキッド,2380,3ヶ月,-,-,-,岡崎店,0120-37-8190,"['2003年モデル', 'ドリーム CB750 FOURカラー', 'シート', '前後フェンダーカスタム']"
109,2100006289558,478000,HONDA CRF250L,HONDA,JBK-MD38,2015,250,白/赤,オフロード/モタード,10170,1,-,-,2023-11-06,新潟店,0120-37-8190,['2015年モデル/ノーマル車両']
110,2100005658706,158000,HONDA 【スピード納車】ＤＩＯ１１０,HONDA,EBJ-JF31,2011,110,ボスグレーＭ,スクーター/ビッグスクーター,3585,3ヶ月,-,-,-,横浜上郷店,0120-37-8190,['２０１１年モデル']
111,2100004466296,2288000,Harley-Davidson Street Bob 114 [ FXBBS1870 ]■マイクロウィンカー■フェンダーレス,Harley-Davidson,YYK,2021,1868,ビビットブラック,アメリカン/クルーザー,3274,7,2021-06,2024-06-16,-,Beat&C 福岡マリナ店,0120-37-8190,[]
112,2100006090864,388000,HONDA CROSS CUB（クロスカブ）110,HONDA,2BJ-JA45,2021,110,カーキ,ネイキッド,1,3,-,-,2023-10-04,東松山店,0120-37-8190,['2021年モデル／フルノーマル／未登録車']
113,2100005623261,598000,KAWASAKI Z400【エンジンスライダー装備】,KAWASAKI,EX400G,2021,400,黒,ネイキッド,5888,5,2021-11,2024-11-14,-,小倉店,0120-37-8190,[]
114,2100005316323,440000,HONDA 【並行輸入・新車】ＣＲＦ１９０Ｌ,HONDA,-,2021,190,トリコロール,オフロード/モタード,0,7,-,-,-,新横浜店,0120-37-8190,[]
115,2100004818996,1180000,HONDA 【マル得】CB400スーパーボルドール ABS E Package,HONDA,2BL-NC42,2018,400,青,スポーツ/ツアラー,2187,5,2018-04,-,2023-08-07,草加店,0120-37-8190,['ETC標準装備モデル／ZERO GRAVITYスクリーン／NAPOLEONミラー／USB電源']
116,2100005876896,498000,HONDA ４００Ｘ,HONDA,EBL-NC47,2013,400,赤,オフロード/モタード,14599,1,2014-09,-,-,仙台店,0120-37-8190,['リアボックス装備／ＯＶＥＲレーシングマフラー']
117,2100005885386,1750000,Harley-Davidson ＦＬＳＴＦＢ１５８０ファットボーイロー■ローランドサンズ製エアクリーナー■カスタム２in１マフラー,Harley-Davidson,JN5,2015,1580,エンジ,アメリカン/クルーザー,453,1,2015-04,2025-04-26,-,Beat&C 世田谷店,03-6432-3480,[]
118,2100006114157,528790,HONDA REBEL 250 S Edition ワンオーナー,HONDA,2BK-MC49,2020,250,マットブラック,アメリカン/クルーザー,7603,5,-,-,2023-10-08,那覇店,0120-37-8190,[]
119,2100004979833,88000,HONDA Today,HONDA,JBH-AF67,2009,50,青,スクーター/ビッグスクーター,3575,3ヶ月,-,-,-,前橋インター店,0120-37-8190,['前カゴ／サイドスタンド／前後タイヤ新品交換']
120,2100005728980,318000,YAMAHA トリシティー125 ,YAMAHA,EBJ-SE82J,2016,125,-,スクーター/ビッグスクーター,965,3ヶ月,-,-,2023-08-04,浜松店 第2ショールーム,0120-37-8190,"[""☆Y'Sギア製 ロングスクリーン・トップケース装備☆""]"
121,2100005368247,1580000,KAWASAKI ZRX400-Ⅱ,KAWASAKI,BC-ZR400E,2008,400,メタリックノクターンブルー,ネイキッド,44730,3ヶ月,2008-04,-,-,つくば絶版車館,029-721-8190,"['H8', 'MK-Ⅱカラーオールペイント']"
122,2100005877954,238000,HONDA ＤＩＯ１１０,HONDA,2BJ-JK03,2023,110,-,スクーター/ビッグスクーター,102,3,-,-,-,GLOBO蘇我店,0120-37-8190,"['ベーシック', 'スクリーン', 'リアボックス装備']"
123,2100005931755,148000,YAMAHA Vino,YAMAHA,2BH-AY02,2022,50,茶色,スクーター/ビッグスクーター,3509,1,-,-,-,名古屋みなと店,0120-37-8190,['2022年モデル']
124,2100005993449,798000,HONDA CB400 SUPER FOUR HYPER VTEC Revo,HONDA,EBL-NC42,2012,400,青,ネイキッド,26273,3ヶ月,2012-06,2025-08-25,2023-09-18,那覇店,0120-37-8190,[]
125,2100005919661,1508000,KAWASAKI 【事前整備中】Ｚ９００ＲＳ,KAWASAKI,2BL-ZR900C,2022,950,青,ネイキッド,9015,5,2022-04,2025-04-10,-,平塚第2ショールーム,0120-37-8190,"['２０２２年モデル', 'キャンデイトーンブルー', 'ＥＴＣ２．０標準装備', '走行９０１５ＫＭ']"
126,2100005900836,1780000,KAWASAKI Z900RS,KAWASAKI,8BL-ZR900K,2023,950,青／金,ネイキッド,6609,5,2023-02,2026-02-19,-,岡崎店,0120-37-8190,['ワンオーナー車輛']
127,2100005639415,1655000,Triumph ボンネビルボバー,Triumph,SMTDAD76HW,2021,1200,赤,ネイキッド,5334,5,2022-01,2025-01-06,-,福岡店,0120-37-8190,['太いフロントタイヤとサドルシートで注目度抜群!']
128,2100006113624,298000,HONDA 【スピード納車】フォルツァ,HONDA,BA-MF06,2003,250,ブルーＭ,スクーター/ビッグスクーター,8408,3ヶ月,-,-,2023-10-08,藤沢店,0120-37-8190,"['タイプＸ', '２００３年モデル', 'フルノーマル', '整備済み車両']"
129,2100005537728,858000,SUZUKI ＧＳＸ－Ｓ７５０,SUZUKI,2BL-C533F,2017,750,-,ネイキッド,3577,3,2017-04,2024-06-26,-,HUNT 木更津店,0120-37-8190,"['ＡＢＳ', '２０１７年モデル', 'エンジンガード装備']"
130,2100003751355,478000,SUZUKI 【マル得】V-Strom 250,SUZUKI,2BK-DS11A,2017,250,黒/黄色,オフロード/モタード,14886,3,-,-,-,伊丹店,0120-37-8190,['2017年モデル／スマホホルダー／スライダー／前タイヤ・バッテリー新品交換']
131,2100006223620,1548000,Harley-Davidson XL1200V,Harley-Davidson,LF3,2013,1200,黒,アメリカン/クルーザー,4986,1,2012-12,-,2023-10-27,小山店,0120-37-8190,"['2013年モデル', 'ワンオーナー', 'ＣＣバー装備']"
132,2100005665186,1458000,SUZUKI 【11月限定】【マル得】HAYABUSA 1300,SUZUKI,GX72A,2018,1300,白赤,スポーツ/ツアラー,13196,3,2019-10,2024-10-16,-,堺美原店,0120-37-8190,"['2018年モデル', 'カナダ仕様']"
133,2100005888271,1798000,KAWASAKI NINJA H2 SX 2018年モデルマフラーカスタムパニアケース装備,KAWASAKI,2BL-ZXT02A,2018,1000,緑,スポーツ/ツアラー,20678,1,2018-05,2025-05-23,-,伊丹店,0120-37-8190,[]
134,2100005901123,658000,YAMAHA ドラッグスター250【フルノーマル・クラシックエディション】,YAMAHA,JBK-VG05J,2012,250,青白,アメリカン/クルーザー,4397,3ヶ月,-,-,-,松山店,0120-37-8190,[]
135,2100005586023,828000,Harley-Davidson Sportster 1200 Roadster [ XL1200R ]■スクリーミンイーグル スラッシュカット マフラーシールド■プロジェクターヘッドライト ■S＆Sエアクリーナ,Harley-Davidson,CV3,2008,1202,フレアパターン,アメリカン/クルーザー,23215,3ヶ月,2007-10,2024-12-08,-,Beat&C 福岡マリナ店,0120-37-8190,[]
136,2100004115385,4380000,KAWASAKI Z-Ⅰ,KAWASAKI,Z1F,1973,900,キャンディトーンイエロー,ネイキッド,減算車,1ヶ月,2009-07,-,-,つくば絶版車館,029-721-8190,"['1973年モデル', 'イエローボール']"
137,2100005171830,458000,HONDA 【マル得】CB125R,HONDA,2BJ-JC79,2021,125,グレー,ネイキッド,4349,1,-,-,-,伊丹店,0120-37-8190,"['2021年式', '初めてのバイクに!']"
138,2100005443111,1598000,HONDA RVF400,HONDA,NC35,1996,400,ロスホワイト/ファイティングレッド,スポーツ/ツアラー,33123,1ヶ月,2000-10,2024-03-06,-,つくば絶版車館,029-721-8190,['NC35後期']
139,2100005422178,498000,YAMAHA 【マル得】ＭＴ－２５,YAMAHA,JBK-RG10J,2020,250,青,ネイキッド,2610,5,-,-,-,柏店,0120-37-8190,"['2020年モデル', '☆★デイトナ製USBポート装備★☆']"
140,2100006279566,678000,HONDA NC750X Type LD ABS,HONDA,2BL-RC90,2016,750,白,ネイキッド,11827,3,2016-05,2025-05-22,2023-11-05,新潟店,0120-37-8190,['2016年モデル/ワンオーナー車両/マルチバー/トップケース（HONDA）/リアキャリア']
141,2100006001044,1528000,KAWASAKI ZEPHYR χ,KAWASAKI,BC-ZR400C,2007,400,赤,ネイキッド,16782,3ヶ月,2007-11,2024-09-15,2023-09-20,東大阪店,0120-37-8190,"['2007年式モデル', '社外マフラー付き/エンジンスライダー/セパハン/フェンダーレス']"
142,2100005798709,520000,YAMAHA ＹＺＦ－Ｒ３,YAMAHA,2BL-RH13J,2021,320,ブルー,スポーツ/ツアラー,8888,5,2022-01,2025-01-05,2023-08-17,荒川沖店,0120-37-8190,"['ワンオーナー車', '☆★ヘルメットロック付き！★☆']"
143,2100005796286,440000,HONDA ダックス１２５,HONDA,8BJ-JB04,2023,125,赤,ネイキッド,0,3,-,-,-,小牧店,0120-37-8190,"['並行輸入', 'タイ仕様', '新車!']"
144,2100005204927,378000,HONDA CB223S,HONDA,JBK-MC40,2010,223,ワイン,ネイキッド,21569,3ヶ月,-,-,-,伊丹店,0120-37-8190,"['2010年モデル', '社外マフラー装備']"
145,2100006112009,690000,KAWASAKI ＢＡＬＩＵＳ－２,KAWASAKI,ZR250B,2005,250,ブラック,ネイキッド,減算車,3ヶ月,-,-,-,荒川沖店,0120-37-8190,"['後期型', ' ショート管装備', '☆★コンドルハンドル・メッキミラー装備！★☆']"
146,2100006123111,128000,YAMAHA ＪＯＧ,YAMAHA,2BH-AY01,2021,50,マットグリーン,スクーター/ビッグスクーター,11394,3ヶ月,-,-,2023-10-09,相模大野店,0120-37-8190,"['２０２１年モデル', 'ノーマル']"
147,2100006161342,698000,HONDA CRF250L,HONDA,2BK-MD47,2021,250,赤,オフロード/モタード,1892,7,-,-,2023-10-16,神戸伊川谷店,0120-37-8190,"['2021年モデル', 'オン・オフどちらも楽しめる二刀流！快適ポジション＆取り回しやすいのが魅力的!']"
148,2100006027464,3338000,Harley-Davidson FLTRXS1870 2019年モデルロードグライドバックレスト装備,Harley-Davidson,2BL-FLP,2019,1870,黒,アメリカン/クルーザー,7037,5,2019-08,-,-,伊丹店,0120-37-8190,[]
149,2100005939553,578000,YAMAHA ＹＺＦ－Ｒ３■２０２１年式・スマホホルダーマウント！・低走行！■,YAMAHA,2BL-RH13J,2021,320,マットブラック,スポーツ/ツアラー,43,7,2022-09,2025-09-01,-,練馬店,0120-37-8190,[]
150,2100005994453,698000,YAMAHA MT-07,YAMAHA,2BL-RM19J,2018,700,黒,ネイキッド,2782,5,2018-09,-,-,岡崎店,0120-37-8190,"['ABSモデル', 'ドラレコ装備', 'ヤマハ製トップパニア装着']"
151,2100006204179,200000,SUZUKI 【鑑定車輌】スウィッシュ125 リアキャリア装備！,SUZUKI,2BJ-DV12B,2019,125,黒,スクーター/ビッグスクーター,14273,3ヶ月,-,-,2023-10-23,茨木店,0120-37-8190,[]
152,2100005673273,99800,HONDA ジョルノ【お洒落なブラウン,HONDA,JBH-AF70,2011,50,茶,スクーター/ビッグスクーター,14557,3ヶ月,-,-,-,小倉店,0120-37-8190,['リアキャリア装備で用途の幅が広がります】']
153,2100003934833,398000,KAWASAKI ＮＩＮＪＡ２５０ＳＬ【マル得】２０１５年モデル,KAWASAKI,JBK-BX250A,2015,250,ライムグリーン/ブラック,スポーツ/ツアラー,4240,1,-,-,-,相模大野店,0120-37-8190,['ノーマル']
154,2100006201949,1098000,HONDA REBEL 1100 Dual Clutch Transmission【安心のワンオーナー☆ﾊﾞｯｸﾚｽﾄ装備！】,HONDA,8BL-SC83,2021,1100,赤,ネイキッド,1905,7,2021-07,2024-07-05,-,福岡店,0120-37-8190,[]
155,2100006045345,2250000,Harley-Davidson ＦＬＳＴＦ１３４０ファットボーイ■エボエンジン最終型■キャブモデル■スクリーミンイーグルサイレンサー,Harley-Davidson,BML,1999,1340,ネイビー／シルバー,アメリカン/クルーザー,12120,1ヶ月,1999-03,-,-,Beat&C 世田谷店,03-6432-3480,[]
156,2100005858311,978000,HONDA VT1300CX 2010年モデルカスタム然としたアメリカンモデルここからのカスタムも,HONDA,EBL-SC61,2010,1300,ワインレッド,アメリカン/クルーザー,15440,3ヶ月,2010-04,2025-07-13,-,伊丹店,0120-37-8190,[]
157,2100005469012,288000,KAWASAKI Ｚ１２５ＰＲＯ,KAWASAKI,2BJ-BR125H,2021,125,ﾊﾟｰﾙﾅｲﾄｼｪｲﾄﾞﾃｨｰﾙ,ネイキッド,5166,3ヶ月,-,-,-,藤沢店,0120-37-8190,"['２０２１年モデル', 'ナックルガード装備']"
158,2100005995146,86000,YAMAHA JOG インジェクションモデル♪,YAMAHA,JBH-SA36J,2011,50,赤,スクーター/ビッグスクーター,19389,3ヶ月,-,-,2023-09-18,那覇店,0120-37-8190,[]
159,2100006211238,178000,SUZUKI アドレス１１０,SUZUKI,EBJ-CE47A,2016,110,-,スクーター/ビッグスクーター,2738,3ヶ月,-,-,-,GLOBO蘇我店,0120-37-8190,"['２０１６年モデル', 'トップケース付き']"
160,2100006221091,1098000,KAWASAKI ZRX1200R,KAWASAKI,ZRT20A,2002,1200,-,ネイキッド,31440,3ヶ月,2003-01,2024-04-26,2023-10-27,草加店,0120-37-8190,['2002年モデル／ZRT20A型／ストライカーサイレンサー／フェンダーレス']
161,2100006131062,2498000,BMW S1000RR HPモータースポーツMパッケージDDC付き／2020年モデル,BMW,2BL-S10AA,2020,1000,白/赤/青,スポーツ/ツアラー,12945,3,2020-02,2025-04-02,2023-10-11,仙台店,0120-37-8190,[]
162,2100005876995,838000,Harley-Davidson Sportster XR1200,Harley-Davidson,LA6,2009,1200,-,アメリカン/クルーザー,26469,3ヶ月,2009-07,2024-07-28,-,浜松店,0120-37-8190,[]
163,2100006064933,498000,HONDA CB250R,HONDA,2BK-MC52,2019,250,ブラック,ネイキッド,192,5,-,-,2023-09-30,上尾店,0120-37-8190,['ABS／ノーマル車両／ワンオーナー車両／インジェクションモデル']
164,2100005707190,798000,Harley-Davidson XL883R 2009年インジェクションモデルバックレスト装備のスポーツスター,Harley-Davidson,CKM,2009,883,黒,アメリカン/クルーザー,11150,3ヶ月,2008-10,-,-,伊丹店,0120-37-8190,[]
165,2100006256413,666000,YAMAHA ＴＲＩＣＩＴＹ３００,YAMAHA,SH15J,2020,300,ﾌﾞﾙ-ｲﾂｼﾕ ｸﾞﾚ- ｿﾘﾂﾄﾞ 4,スクーター/ビッグスクーター,5686,5,2020-10,-,-,平塚第2ショールーム,0120-37-8190,"['２０２０年モデル', 'フルノーマル車両', 'スタンディングアシスト搭載']"
166,2100006017847,898000,Triumph ストリートツイン,Triumph,EBL-GJ900,2016,900,赤,ネイキッド,18329,3,2017-06,2024-06-28,-,名古屋みなと店,0120-37-8190,"['ワンオーナー', 'フルノーマル']"
167,2100006144819,658000,HONDA GB350,HONDA,2BL-NC59,2021,350,マッドブラック,ネイキッド,3226,7,2022-06,2025-06-05,2023-10-14,金沢店,0120-37-8190,['ミツバ製ドラレコ／2口USB／エンジンガード／ワンオーナー']
168,2100005657129,698000,YAMAHA SR400★Final Edition★【マル得車両】,YAMAHA,2BL-RH16J,2021,400,青,ネイキッド,3346,7,2021-08,2024-08-04,-,ラパークいわき店,0120-37-8190,['2021年モデル／ワンオーナー／フルノーマル']
169,2100004523579,238000,HONDA リトルカブ,HONDA,BA-AA01,2004,50,アバグリーン/ココナッツホワイト,ネイキッド,9155,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['キャブ仕様', 'セル付4速', 'グリップヒーター装備']"
170,2100005070836,478000,HONDA CRM80 後期P型 純正リヤキャリア装備,HONDA,HD12,1994,80,ホワイト／ティオニサスブルー,オフロード/モタード,6797,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,[]
171,2100006249774,1148000,HONDA レブル１１００,HONDA,8BL-SC83,2021,1100,黒,ネイキッド,5221,5,2022-10,2025-10-20,2023-10-31,GLOBO蘇我店,0120-37-8190,"['ＤＣＴ', 'ワンオーナー', 'リアボックス装備']"
172,2100006160703,198000,YAMAHA 【マル得車両】JOG125【2022年モデル☆人気のブラック☆】,YAMAHA,8BJ-SEJ5J,2022,125,黒,スクーター/ビッグスクーター,4228,1,-,-,2023-10-16,小倉店,0120-37-8190,[]
173,2100006155860,638000,HONDA レブル250 Sエディション,HONDA,2BK-MC49,2022,250,黒,アメリカン/クルーザー,907,7,-,-,2023-10-15,山口店,0120-37-8190,"['LED4眼ライト', 'マットブラック']"
174,2100006134599,458000,HONDA ＡＤＶ１５０,HONDA,2BK-KF38,2020,150,マットブラック,スクーター/ビッグスクーター,3070,5,-,-,-,新横浜店,0120-37-8190,"['２０２０年モデル', 'フルノーマル【マル得】']"
175,2100005497015,398000,HONDA スーパーカブC125,HONDA,2BJ-JA48,2021,125,青,ネイキッド,1311,3,-,-,2023-10-07,岡山店,0120-37-8190,['ノスタルジーさ感じるレトロなデザインの中にスマートキー等充実装備を兼ね備えたニュースタイルの1台！JA58型♪']
176,2100005988995,498000,YAMAHA XG250S,YAMAHA,BA-DG10J,2007,250,ビビッドオレンジメタリック2,オフロード/モタード,4834,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['トリッカーS', 'キャブ最終モデル']"
177,2100005856126,998000,HONDA CB1100,HONDA,EBL-SC65,2010,1100,赤,ネイキッド,8552,3ヶ月,2011-01,-,-,金沢店,0120-37-8190,['グリップヒーター装備／ブレーキ・クラッチレバー／2010年モデル／後タイヤ新品交換']
178,2100005989473,1468000,KAWASAKI ZEPHYR χ,KAWASAKI,BC-ZR400C,2008,400,火の玉,ネイキッド,34264,3ヶ月,2008-11,2024-06-15,2023-09-18,仙台店,0120-37-8190,['RPMマフラー／HURRICANEハンドル']
179,2100006216639,148000,YAMAHA JOG,YAMAHA,2BH-AY01,2021,50,茶色,スクーター/ビッグスクーター,4638,1,-,-,-,東大阪店,0120-37-8190,['2021年モデル/ノーマル']
180,2100005681988,1180000,YAMAHA トレーサー９００ＧＴ,YAMAHA,2BL-RN51J,2020,850,マットダークグレーメタリック,ネイキッド,6233,5,2020-09,-,-,秦野店,0120-37-8190,"['ＡＢＳ', '前後ドライブレコーダー']"
181,2100005460385,198000,HONDA Super Cub（スーパーカブ）50,HONDA,2BH-AA09,2018,50,青,ネイキッド,3218,1,-,-,-,東松山店,0120-37-8190,['2018年モデル／カスタムキャリア装備／ベトナムキャリア装備／インジェクションモデル']
182,2100005818001,2698000,KAWASAKI ZX-10RR,KAWASAKI,2BL-ZXT02E,2019,1000,ライム,スポーツ/ツアラー,減算車,3ヶ月,2019-06,2024-08-24,-,盛岡店,0120-37-8190,"['世界500台限定', 'ブレンボマルケジーニホイール', '2019年モデル', 'ヨシムラR11マフラー']"
