,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
107,2100006250756,658000,HONDA レブル５００,HONDA,2BL-PC60,2017,500,マットブラック,ネイキッド,5442,3,2018-12,-,-,八王子堀之内店,0120-37-8190,"['ＡＢＳ', 'ＪＭＣＡ認証ワイバーン製マフラー！', 'サイドバック＆リアキャリア！', 'ディアブロ製ダブルシート!']"
108,2100005671569,1743000,Harley-Davidson Pan America 1250Special [ RA1250S ],Harley-Davidson,ZES,2021,1250,黒,アメリカン/クルーザー,796,7,2021-06,2024-06-29,-,広島店,0120-37-8190,['2021年から販売開始されたHarley-Davidsonのアドベンチャーモデル!']
109,2100006238570,108000,HONDA ＤＩＯ,HONDA,JBH-AF68,2011,50,紫,スクーター/ビッグスクーター,2452,3ヶ月,-,-,2023-10-29,平塚店,0120-37-8190,"['２０１１年モデル', 'ノーマル車']"
110,2100006102833,524000,SUZUKI V-ストローム250【マル得】2020年モデル/フルパニア/ナビ付,SUZUKI,2BK-DS11A,2020,250,黒赤,オフロード/モタード,722,5,-,-,2023-10-07,東大阪店,0120-37-8190,[]
111,2100006042474,98000,SUZUKI レッツ,SUZUKI,JBH-CA4AA,2019,50,白,スクーター/ビッグスクーター,1849,1,-,-,2023-09-26,熊本店,0120-37-8190,['用途を選ばず乗れるお手軽な一台!']
112,2100006040036,898000,KAWASAKI Z900 ヨシムラ製政府公認チタンマフラー装備・スライダー・キャリア付き,KAWASAKI,2BL-ZR900B,2019,900,メタリックムーンダストグレー,ネイキッド,18957,3,2019-06,2024-06-03,-,盛岡店,0120-37-8190,[]
113,2100005502528,798000,Harley-Davidson Sportster 883 R [ XL883RI ]■純正チョップドリヤフェンダー■スパルトスタイルテールランプ■バレットウィンカー,Harley-Davidson,CS2,2009,883,マットブラック,アメリカン/クルーザー,13301,3ヶ月,2009-03,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
114,2100005488914,698000,BMW Ｃ４００ＧＴ,BMW,2BL-C40AA,2020,400,白,スクーター/ビッグスクーター,10074,3,2020-08,-,-,世田谷本店,0120-37-8190,"['リアボックス装備・グリップヒーター、シートヒーター標準装備', 'マル得']"
115,2100004954809,468000,HONDA VTR250F,HONDA,JBK-MC33,2014,250,黒,ネイキッド,17364,1,-,-,-,山口店,0120-37-8190,"['ハーフカウルモデル', '前後タイヤ新品サービス']"
116,2100005985888,658000,YAMAHA ドラッグスター４００,YAMAHA,BC-VH01J,2008,400,シルバー/ホワイト,アメリカン/クルーザー,減算車,3ヶ月,2009-02,2024-02-19,2023-09-17,相模大野店,0120-37-8190,"['２００８年', 'キャブ最終モデル']"
117,2100006221992,488000,HONDA ＣＲＦ２５０Ｌ,HONDA,JBK-MD38,2012,250,白,オフロード/モタード,4028,3ヶ月,-,-,2023-11-07,新横浜店,0120-37-8190,"['２０１２年モデル', 'リアボックス装備']"
118,2100006200034,1758000,Harley-Davidson ＦＬＳＴＣ１６９０,Harley-Davidson,EBL-FSV,2017,1690,-,アメリカン/クルーザー,1322,3,2017-05,-,-,GLOBO蘇我店,0120-37-8190,"['ツインカム１０３', 'フルノーマル']"
119,2100006158274,358000,HONDA MONKEY,HONDA,BA-AB27,2001,50,青,ネイキッド,4737,3ヶ月,-,-,2023-10-16,金沢店,0120-37-8190,['キャブ／2001年モデル／フルノーマル／タイヤ前後新品交換']
120,2100006173116,1498000,Harley-Davidson RH1250S,Harley-Davidson,8BL-RH4,2021,1250,-,ネイキッド,5036,5,2022-01,2025-01-23,2023-10-19,府中店,0120-37-8190,"['スポーツスターS【マル得車両】ローシート', 'エンジンガード', 'ヘルメットホルダー', 'カスタムステップ', 'グリップ']"
121,2100003792655,738000,HONDA GB350S 【マル得車両】70'sスタイルを再現したホンダ渾身の空冷ネオクラシック！マル得嬉しいモリワキマフラー＆車検付きは早い者勝ち☆,HONDA,2BL-NC59,2021,350,黒,ネイキッド,1862,7,2022-04,2025-04-03,-,京都伏見店,0120-37-8190,[]
122,2100005986175,1350000,Harley-Davidson ＦＸＳ１５８０ブラックライン■２０１１年モデル！ワンオーナー■ツインカム９６Ｂエンジン,Harley-Davidson,JP5,2011,1580,ビビットブラック,アメリカン/クルーザー,12772,3ヶ月,2012-06,-,2023-09-20,Beat&C 世田谷店,03-6432-3480,[]
123,2100006067729,698000,KAWASAKI W400,KAWASAKI,BC-EJ400A,2006,400,赤,ネイキッド,11961,3ヶ月,2006-09,-,2023-09-30,東松山店,0120-37-8190,['2006年モデル／前後ウインカー交換／キャブレターモデル／スクリーン装備／リアボックス装備']
124,2100006104233,118000,HONDA TACT BASIC,HONDA,2BH-AF79,2019,50,黒,スクーター/ビッグスクーター,10559,3ヶ月,-,-,2023-10-18,金沢店,0120-37-8190,['フルノーマル／2019年モデル／ワンオーナー／タイヤ前後新品']
125,2100005919470,2070000,KAWASAKI Ｚ９００ＲＳ,KAWASAKI,2BL-ZR900C,2022,950,火の玉,ネイキッド,4203,7,2022-02,2025-02-16,-,柏店,0120-37-8190,"['２０２２年モデル', '５０周年アニバーサリー☆★メーターバイザー', 'コアガード', '純正オプションエンジンスライダー装備★☆']"
126,2100005764407,278000,HONDA PCX150,HONDA,JBK-KF12,2014,150,白,スクーター/ビッグスクーター,7292,1,-,-,2023-08-11,大阪東住吉店,0120-37-8190,['リアボックス付き']
127,2100005971034,798000,HONDA ＮＣ７５０Ｘ,HONDA,2BL-RC90,2016,750,レッド,ネイキッド,8336,3,2016-04,-,2023-09-15,相模大野店,0120-37-8190,"['ＡＢＳ', '２０１６年モデル', 'ＵＳＢソケット装備', 'バッテリー新品']"
128,2100006026986,2898000,Harley-Davidson CVO Street Glide [ CVO FLHXSE1800 ],Harley-Davidson,PXN,2015,1800,黒銀,アメリカン/クルーザー,8610,3,2015-06,2024-10-18,2023-09-24,金沢店,0120-37-8190,['Bassaniスリップオンマフラー／パフォーマンスマシーン製Fホイール／ツーリングバッグ／ハンドル／ローシート']
129,2100005814423,368000,KAWASAKI KLX125,KAWASAKI,EBJ-LX125C,2011,125,白黒,オフロード/モタード,2581,3ヶ月,-,-,2023-08-20,りんくうシークル店,0120-37-8190,"['2011年モデル', 'リアキャリアカスタム']"
130,2100005932769,178000,SUZUKI アドレスV125G,SUZUKI,BC-CF46A,2007,125,黒,スクーター/ビッグスクーター,7851,3ヶ月,-,-,2023-09-09,大阪東住吉店,0120-37-8190,"['2007年モデル', 'リアボックス付き']"
131,2100006111378,658000,YAMAHA セロー250,YAMAHA,2BK-DG31J,2020,250,ホワイト/グリーン,オフロード/モタード,1033,5,-,-,-,久留米店,0120-37-8190,"['ファイナルエディション', '走行わずか1033ｋｍ!']"
132,2100005668224,1580000,HONDA 【鑑定車両】CB1300 SUPER BOL D'OR,HONDA,EBL-SC54,2018,1300,シルバー,スポーツ/ツアラー,15208,3,2018-08,-,2023-10-28,上尾店,0120-37-8190,"['（CB1300スーパーボルドール', 'ABS）／デイトナ製エンジンガード／Ｅパッケージ']"
133,2100006112207,498000,HONDA ADV150,HONDA,2BK-KF38,2020,150,-,スクーター/ビッグスクーター,13600,3,-,-,-,京都松井山手店,0120-37-8190,"['2020年式モデル', '受注期間限定カラーのADV150入荷']"
134,2100006228717,900000,YAMAHA XJR1300,YAMAHA,RP01J,2007,1300,茶色,ネイキッド,22276,3ヶ月,2009-01,2024-06-28,2023-10-28,インターパーク宇都宮店,0120-37-8190,"['RP17J', 'インジェクション']"
135,2100005191494,488000,HONDA CRF250M,HONDA,JBK-MD38,2015,250,ブラック,オフロード/モタード,15797,1,-,-,-,上尾店,0120-37-8190,['モトレッド エッジホルダーキット（フェンダーレス）／カスタムレバー／LEDウィンカー装備']
136,2100006057690,288000,HONDA FORZA Z（フォルツァZ）,HONDA,BA-MF08,2008,250,紫,スクーター/ビッグスクーター,14141,3ヶ月,-,-,2023-09-29,東松山店,0120-37-8190,['2008年モデル／フルノーマル／インジェクションモデル／バッテリー新品交換']
137,2100005722612,418000,YAMAHA Xマックス250【マル得車輌】BLUE COREの水冷4スト単気筒エンジン搭載!,YAMAHA,2BK-SG42J,2019,250,マットシルバー,スクーター/ビッグスクーター,26990,1,-,-,-,久留米店,0120-37-8190,[]
138,2100005698566,655000,KAWASAKI W650【マフラー・テールランプ他カスタム】,KAWASAKI,EJ650A,2007,650,オレンジ,ネイキッド,30845,3ヶ月,2007-10,2024-07-04,-,福岡店,0120-37-8190,[]
139,2100005123464,828000,KAWASAKI W800 ,KAWASAKI,EBL-EJ800A,2011,800,緑,ネイキッド,7283,3ヶ月,2011-05,-,-,小山店,0120-37-8190,"['2011年モデル', 'ハリケーンハンドル装備']"
140,2100005857246,1428000,KAWASAKI ZRX1200 DAEG【マル得・生産終了モデル・水温計・シフトインジケーターその他カスタム多数】,KAWASAKI,EBL-ZRT20D,2015,1200,黒,ネイキッド,25502,1,2015-08,2025-01-18,-,松山店,0120-37-8190,[]
141,2100005627290,1150000,HONDA 【１１月１５日掲載終了】ＣＢＲ１０００ＲＲ,HONDA,EBL-SC59,2016,1000,ブラック,スポーツ/ツアラー,6849,3,2016-07,-,-,八王子堀之内店,0120-37-8190,"['ＡＢＳ', 'アクセサリーバー＆スマホホルダー！', 'ＵＳＢ電源装備！', 'ＳＣ５９モデル!']"
142,2100005627641,498000,BMW Ｇ３１０ＧＳ,BMW,2BL-G31AA,2017,310,レーシングレッド,オフロード/モタード,9197,3,2018-11,-,-,GLOBO蘇我店,0120-37-8190,"['ツーリングスクリーン', 'ヘプコ＆ベッカー製エンジンガード']"
143,2100006111569,398000,BMW G310R,BMW,2BL-G31AA,2017,310,白,ネイキッド,5828,3,2017-06,2024-06-29,-,名古屋みなと店,0120-37-8190,['スクリーンカスタム']
144,2100006112122,798000,YAMAHA SR400,YAMAHA,2BL-RH16J,2019,400,青,ネイキッド,554,5,2020-04,-,2023-10-08,小山店,0120-37-8190,"['2019年モデル', 'プラナスマフラー パワーボックスエキパイ装備']"
145,2100006196337,138000,HONDA ジョルノ-3 【マル得車両】液晶メーター等、多彩な機能が満載のファッションスクーター！人気のカラーはマル得早いもの勝ち!,HONDA,JBH-AF77,2016,50,茶色,スクーター/ビッグスクーター,3165,3ヶ月,-,-,-,京都伏見店,0120-37-8190,[]
146,2100006127102,1548000,KAWASAKI ZEPHYR400KAI,KAWASAKI,BC-ZR400C,2008,400,青黒,ネイキッド,9444,3ヶ月,2008-04,-,-,ラパークいわき店,0120-37-8190,['モリワキ製フルエキマフラー／エンジンガード']
147,2100005568715,578000,HONDA レブル２５０,HONDA,2BK-MC49,2021,250,青,アメリカン/クルーザー,557,7,-,-,-,世田谷本店,0120-37-8190,"['Ｓエディション', 'フルノーマル', 'マル得']"
148,2100005967723,408000,HONDA CT125ハンターカブ,HONDA,2BJ-JA55,2020,125,茶色,ネイキッド,11871,3ヶ月,-,-,-,高石店,0120-37-8190,"['2020年式', 'フルノーマル!']"
149,2100005684866,1348000,YAMAHA XSR900 ABS 2022年モデル／USBソケット／クイックシフター標準装備,YAMAHA,EBL-RN46J,2022,900,黒,ネイキッド,493,7,2023-04,2026-04-12,-,新潟店,0120-37-8190,[]
150,2100005890854,1798000,Harley-Davidson FXST1450（ソフテイルスタンダード）ハーレー純正,Harley-Davidson,BHY,2001,1450,レッド,アメリカン/クルーザー,23001,3ヶ月,2001-04,-,2023-09-02,上尾店,0120-37-8190,['ソフテイル・ツールボックス／ツインカム88／キャブレターモデル']
151,2100006158434,2100000,KAWASAKI ＺＥＰＨＹＲ７５０,KAWASAKI,BC-ZR750C,2006,750,パールソーラーイエロー,ネイキッド,27051,1ヶ月,2006-05,2024-06-30,-,茅ヶ崎絶版車館,046-755-5552,"['２００６年最終型', 'オーリンズ製リアサスペンション・ＫＥＲＫＥＲ製メガホンマフラーカスタム']"
152,2100005766180,458000,HONDA モンキー１２５,HONDA,2BJ-JB02,2019,125,赤/白,ネイキッド,5342,3ヶ月,-,-,-,小牧店,0120-37-8190,"['タケガワマフラーカスタム', 'アッパーカウル・グラブバー・サドルバッグ・ミラー・レバー・スマホホルダー付き', '２０１９年モデル']"
153,2100005587990,228000,HONDA 【マル得車両】リード125【広々収納が魅力の1台☆】,HONDA,EBJ-JF45,2016,125,赤,スクーター/ビッグスクーター,9658,3ヶ月,-,-,-,小倉店,0120-37-8190,[]
154,2100005867566,148000,HONDA Super Cub 50,HONDA,JBH-AA04,2012,50,緑白,ネイキッド,16635,3ヶ月,-,-,2023-08-29,金沢店,0120-37-8190,['インジェクション／2012年モデル／Fキャリア装備／前後タイヤ新品交換']
155,2100004919679,378000,HONDA PCX160,HONDA,2BK-KF47,2021,160,黒,スクーター/ビッグスクーター,3855,7,-,-,-,岡崎店,0120-37-8190,"['2021年モデル', 'ワンオーナー車輛']"
156,2100006219289,1948000,Harley-Davidson XL1200X,Harley-Davidson,EBL-1200CN,2018,1200,ビビッドブラック,アメリカン/クルーザー,7148,5,2018-09,-,2023-10-30,Beat&C 京都八幡店,0120-37-8190,['フォーティーエイト■バッテリー新品交換■タンクアップ・イグニッションコイル移設■コブラマフラー■アレンネスエアクリ']
157,2100005901406,428000,HONDA VTR250,HONDA,MC33,2009,250,黄色,ネイキッド,13996,3ヶ月,-,-,2023-09-03,新横浜店,0120-37-8190,"['盗難防止アラーム', 'エンジンスライダー装備', '初めてのバイクにお勧め!']"
158,2100006182897,498000,HONDA ＣＢＲ２５０ＲＲ,HONDA,2BK-MC51,2019,250,マットブラック,スポーツ/ツアラー,19132,3,-,-,-,相模大野店,0120-37-8190,"['ＡＢＳ', 'ヨシムラスリップオンマフラー', '前後タイヤ新品']"
159,2100006074956,668000,SUZUKI 【鑑定車輌】V-Strom 650【マル得】2017年ﾓﾃﾞﾙ,SUZUKI,2BL-C733A,2017,650,黒,オフロード/モタード,16022,3,2017-09,2024-09-25,-,上熊本店,0120-37-8190,['ﾊﾝﾄﾞﾙﾌﾟﾚｰｽ付き']
160,2100006253337,698000,HONDA ４００Ｘ,HONDA,2BL-NC56,2019,400,-,オフロード/モタード,10447,3,2019-10,2024-10-24,-,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', '２０１９年モデル', 'サイドパニア装備']"
161,2100005930345,86000,HONDA Today,HONDA,BA-AF61,2013,50,銀,スクーター/ビッグスクーター,13565,3ヶ月,-,-,-,広島店,0120-37-8190,['通勤通学やお買い物などの日常の足として']
162,2100005497107,828000,HONDA モンキー,HONDA,JBH-AB27,2016,50,黒/ベージュ,ネイキッド,距離疑義車,3ヶ月,-,-,2023-06-23,小牧店,0120-37-8190,['２０１６年モデル']
163,2100004931039,478000,HONDA 【マル得車両】CRF250L Type LD,HONDA,2BK-MD44,2017,250,赤,オフロード/モタード,25851,1,-,-,-,前橋インター店,0120-37-8190,['2017年モデル／パワーボックス／ＳＰ忠雄サイレンサー♪']
164,2100005382823,1498000,HONDA CB1100RS,HONDA,2BL-SC65,2017,1100,黒,ネイキッド,9936,3,2017-03,2024-03-05,-,金沢店,0120-37-8190,['ビキニカウル／エンジンガード／USB付スマホホルダー／油温計']
165,2100004254244,478000,HONDA ＣＴ１２５ハンターカブ,HONDA,2BJ-JA55,2020,125,赤,ネイキッド,2626,1,-,-,-,世田谷本店,0120-37-8190,['USB電源装備！']
166,2100005315012,1860000,KAWASAKI ･ZEPHYR X Final Edition,KAWASAKI,ZR400C,2008,400,火の玉,ネイキッド,4284,3ヶ月,2011-04,-,2023-05-22,神戸伊川谷店,0120-37-8190,['ほぼフルノーマル！モリワキショート菅・ビキニカウル付属!']
167,2100006012057,398000,SUZUKI ボルティー,SUZUKI,NJ47A,2002,250,ウオームシルバーメタリック,ネイキッド,10112,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,['後期モデル']
168,2100006218756,698000,HONDA ホーネット,HONDA,MC31,2007,250,白,ネイキッド,16187,3ヶ月,-,-,2023-10-26,熊本店,0120-37-8190,['2007年最終モデル']
169,2100005310574,138000,HONDA ジョルノ,HONDA,JBH-AF77,2018,50,茶,スクーター/ビッグスクーター,1533,1,-,-,2023-05-21,奈良店,0120-37-8190,[]
170,2100005587549,698000,HONDA CBR400R,HONDA,2BL-NC56,2019,400,白,スポーツ/ツアラー,757,5,2020-06,-,-,名古屋みなと店,0120-37-8190,"['2019年モデル', 'ワンオーナー車']"
171,2100006106596,498000,Husqvarna スヴァルトピレン401 2020年モデル中型免許で乗れるハスクバーナABS搭載,Husqvarna,VBKUNJ4,2020,390,黒,ネイキッド,10127,3,2021-02,2024-02-03,-,伊丹店,0120-37-8190,[]
172,2100003511300,408000,HONDA スーパーカブＣ１２５ ,HONDA,2BJ-JA48,2018,125,青,ネイキッド,4349,1,-,-,-,りんくうシークル店,0120-37-8190,"['２０１８年モデル', 'USBポート', 'マルチバー', 'メーターバイザー装備']"
173,2100005630344,240000,YAMAHA ＮＭＡＸ,YAMAHA,EBJ-SE86J,2016,125,マットグレー,スクーター/ビッグスクーター,14079,3ヶ月,-,-,-,荒川沖店,0120-37-8190,"['ハイスクリーン装備', '☆★リアキャリア・アジャスタブルレバー装備！★☆']"
174,2100005982399,248000,SUZUKI Ｓｗｉｓｙｕ,SUZUKI,2BJ-DV12B,2019,125,白,スクーター/ビッグスクーター,1490,1,-,-,2023-09-17,小牧店,0120-37-8190,"['スイッシュ', '街乗り・通勤用に便利']"
175,2100004969797,128000,SUZUKI レッツ,SUZUKI,JBH-CA4AA,2019,50,白,スクーター/ビッグスクーター,6232,3ヶ月,-,-,-,堺美原店,0120-37-8190,"['2019年モデル', 'インジェクションモデル']"
176,2100006106572,928000,HONDA CBR1000RR,HONDA,BC-SC57,2008,1000,レプソル,スポーツ/ツアラー,36351,3ヶ月,2010-04,2025-07-27,-,東大阪店,0120-37-8190,['2008年モデル/ストライカーステップ/シングルシートカウル/シフトインジケーター/グリップヒーター/エンジンスライダー/フェンダーレス']
177,2100005822954,247000,HONDA スーパーカブ50！2023年モデル!,HONDA,2BH-AA09,2023,50,青,ネイキッド,792,3,-,-,2023-08-21,姫路店,0120-37-8190,[]
178,2100006263770,388000,KAWASAKI Ｚ１２５ＰＲＯ☆★ナイトロン製リアサスペンション、ヨシムラマフラー装備★☆,KAWASAKI,2BJ-BR125H,2021,125,グリーン,ネイキッド,785,3,-,-,2023-11-03,柏店,0120-37-8190,[]
179,2100006126990,1528000,Triumph スピードツイン,Triumph,2BL-DHJ1200,2022,1200,レッド,ネイキッド,1209,7,2021-11,2024-11-16,-,相模大野店,0120-37-8190,"['２０２２年モデル', 'ワンオーナー', 'ＥＴＣ２．０']"
180,2100006122084,1098000,KAWASAKI Ｗ８００ストリート,KAWASAKI,2BL-EJ800B,2023,800,パールストームグレー,ネイキッド,2074,7,2022-09,2025-09-08,-,藤沢店,0120-37-8190,"['２０２３年モデル', 'ワンオーナー']"
181,2100005744089,898000,YAMAHA 【11月末までの限定価格】XJR1300！空冷を存分に楽しみたい方へ!,YAMAHA,RP01J,2007,1300,黒,ネイキッド,3984,3ヶ月,2007-09,2024-04-03,2023-08-06,姫路店,0120-37-8190,[]
