,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
553,2100006255225,698000,HONDA ＨＯＲＮＥＴ２５０,HONDA,BA-MC31,2007,250,青／黒,ネイキッド,19420,3ヶ月,-,-,2023-11-01,イオンモール鈴鹿店,0120-37-8190,"['ＤＸ', '★水冷並列4気筒／２００７年モデル★']"
554,2100004483842,368000,SUZUKI 【マル得車両】GSX250R,SUZUKI,2BK-DN11A,2017,250,黒,スポーツ/ツアラー,4441,3,-,-,-,小倉店,0120-37-8190,"['スクリーン', 'マルチバー装備']"
555,2100005876926,1498000,KAWASAKI Z900RS,KAWASAKI,2BL-ZR900C,2019,950,黒,ネイキッド,11142,3,2019-06,2024-06-24,-,豊橋店,0120-37-8190,['2019年モデル／エンジンスライダー／グラブバー装備']
556,2100005943345,488000,HONDA レブル250 ABS サイドバンパー・バイザー付き,HONDA,2BK-MC49,2017,250,マットアーマードシルバーメタリック,アメリカン/クルーザー,6615,3,-,-,-,盛岡店,0120-37-8190,[]
557,2100005788885,498000,HONDA DAX125,HONDA,8BJ-JB04,2023,125,ワイン,ネイキッド,405,3,-,-,2023-08-16,りんくうシークル店,0120-37-8190,"['ノーマル', '2023年モデル']"
558,2100005964500,218000,HONDA リトルカブ,HONDA,BA-AA01,2004,50,-,ネイキッド,8041,3ヶ月,-,-,-,GLOBO蘇我店,0120-37-8190,"['２００４年モデル', 'キャブ', '前カゴ付き']"
559,2100006154481,1488000,KAWASAKI GPz900R Ninja,KAWASAKI,ZX900A,1996,900,赤,スポーツ/ツアラー,減算車,3ヶ月,1996-06,2024-05-12,-,福岡店,0120-37-8190,"['A10', '【カスタム多数☆】']"
560,2100005995306,468000,HONDA CT125 HUNTER Cub【走行距離わずか285キロ☆】,HONDA,2BJ-JA55,2020,125,ベージュ,ネイキッド,285,1,-,-,-,太宰府店,0120-37-8190,[]
561,2100006144437,778000,Harley-Davidson XL883RI,Harley-Davidson,CS2,2007,883,-,アメリカン/クルーザー,29179,3ヶ月,2007-06,-,-,浜松店,0120-37-8190,"['スポーツスター', '☆2007年インジェクションモデル☆']"
562,2100005293617,578000,HONDA 【マル得】CRF250L【ホンダの人気オフロードモデル☆】,HONDA,JBK-MD38,2019,250,赤,オフロード/モタード,7492,5,-,-,-,太宰府店,0120-37-8190,[]
563,2100006046250,298000,HONDA Super Cub 90 DX,HONDA,HA02,2001,90,紺,ネイキッド,3668,3ヶ月,-,-,2023-09-26,金沢店,0120-37-8190,['2001年モデル／フロントバスケット／リアBOX／前後タイヤ新品交換']
564,2100005994460,398000,YAMAHA YZF-R25,YAMAHA,JBK-RG10J,2017,250,青,スポーツ/ツアラー,5109,3,-,-,2023-09-18,前橋インター店,0120-37-8190,"['2017年モデル', 'フェンダーレス', '社外チェーンカバー等装備']"
565,2100005470490,1198000,YAMAHA トレーサー900GT,YAMAHA,2BL-RN51J,2019,850,グレー,ネイキッド,7468,5,2019-03,2024-03-10,-,小山店,0120-37-8190,"['2019年モデル', 'ＡＢＳ', 'ワンオーナー', 'ETCサービス車']"
566,2100005991506,928000,HONDA ＣＢＲ６５０Ｒ,HONDA,2BL-RH03,2019,650,マットブラック,スポーツ/ツアラー,5628,5,2020-11,-,-,藤沢店,0120-37-8190,"['２０１９年モデル', 'スポーツグリップヒーター', 'グラブバー装備']"
567,2100006280593,1798000,Harley-Davidson Sportster 883 Iron [ XL883N ],Harley-Davidson,2BL-XL2,2017,883,マットブラック,アメリカン/クルーザー,175,3,2017-11,-,2023-11-05,金沢店,0120-37-8190,['ノーマル／タンデムステップ装備／2017年モデル／バッテリー新品交換']
568,2100005782876,168000,SUZUKI アドレス110,SUZUKI,BD-CF11A,2022,110,オレンジ,スクーター/ビッグスクーター,19466,3ヶ月,-,-,2023-08-14,北九州店,0120-37-8190,"['2022年モデル', 'トップケース', 'インジェクション', 'CE47A']"
569,2100006027044,168000,HONDA ジョルノ,HONDA,2BH-AF77,2018,50,-,スクーター/ビッグスクーター,817,1,-,-,-,福生店,0120-37-8190,['ＡＦ７７型・フルノーマル車両・かわいいフォルムが人気の50ccスクーター']
570,2100004583252,1198000,Harley-Davidson ▲【マル得】ＸＬ８８３Ｎ,Harley-Davidson,LE2,2014,883,パープル,アメリカン/クルーザー,4906,1,2014-01,-,-,伊丹店,0120-37-8190,"['２０１４年モデル', 'ワンオーナー車両']"
571,2100005775397,1500000,KAWASAKI ＮＩＮＪＡ１０００ＳＸ,KAWASAKI,2BL-ZXT02K,2020,1000,緑,スポーツ/ツアラー,888,5,2020-09,-,-,秦野店,0120-37-8190,"['パニアケース', '前後ドラレコ装備']"
572,2100005611312,358000,YAMAHA YB-1 FOUR,YAMAHA,UA05J,2001,50,ヤマハブラック,ネイキッド,763,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['5JE3', '絶版4ストレトロスポーツ']"
573,2100005663588,1298000,HONDA 【１１月限定プライス】,HONDA,2BL-NC42,2019,400,-,ネイキッド,937,5,2022-11,2025-11-13,2023-07-23,GLOBO蘇我店,0120-37-8190,"['ＣＢ４００ＳＦ', 'ＡＢＳ', 'スライダー装備', 'ワンオーナー', '２０１９年モデル']"
574,2100005967914,1788000,HONDA CBR600RR,HONDA,2BL-PC40,2021,600,赤,スポーツ/ツアラー,4855,7,2020-10,-,2023-09-14,新潟店,0120-37-8190,['2021年モデル／スリップオンマフラー／前後タイヤ新品交換']
575,2100006178937,218000,SUZUKI ジクサー１５０,SUZUKI,2BK-NG4BG,2019,150,ﾄﾘﾄﾝﾌﾞﾙｰM,ネイキッド,14202,3,-,-,-,秦野店,0120-37-8190,['２０１９年モデル']
576,2100005635677,1388000,KAWASAKI Z900RS エンジンスライダー フェンダーレス USB スマホホルダー,KAWASAKI,2BL-ZR900C,2019,950,黒,ネイキッド,4605,5,2018-07,-,2023-07-17,北九州店,0120-37-8190,[]
577,2100005280563,158000,YAMAHA 【スピード納車】Vino,YAMAHA,2BH-AY02,2019,50,青,スクーター/ビッグスクーター,3880,1,-,-,-,那覇店,0120-37-8190,['鮮やかなカラーで街乗りに映える一台♪手段を択ばず乗れるオシャレなスクーター!']
578,2100005806688,1598000,KAWASAKI ☆ ZRX1200 DAEG 2012年モデル ヨシムラサイクロンマフラー装備・GIVIトップケース・ラジエーターカバー,KAWASAKI,EBL-ZRT20D,2012,1200,黒,ネイキッド,3558,3ヶ月,2012-05,-,2023-08-19,盛岡店,0120-37-8190,[]
579,2100005630092,398000,HONDA 【スピード納車】ＣＴ１２５ハンターカブ,HONDA,JA55,2020,125,レッド,ネイキッド,15,1,-,-,-,秦野店,0120-37-8190,"['２０２０年モデル', 'ウィンドシールド', 'Ｇクラフト製フロントバンパー＆ライトガード', 'ＬＥＤフォグライト装備', '整備済み車両']"
580,2100006048285,458000,KAWASAKI KLX250 2010年モデル／ノーマル,KAWASAKI,JBK-LX250S,2010,250,緑,オフロード/モタード,2585,3ヶ月,-,-,2023-09-27,新潟店,0120-37-8190,[]
581,2100004938373,748000,SUZUKI Ｂａｎｄｉｔ１２００Ｓ ＡＢＳ,SUZUKI,BC-GV79A,2006,1200,パールネブラーブラック,スポーツ/ツアラー,8768,3ヶ月,2007-09,-,-,茅ヶ崎絶版車館,046-755-5552,"['ファイナルエディション', 'ＧＶ７９Ａ型２００６年Ｋ６油冷最終モデル', 'テックサーフ製ジークスマフラー・ＭＲＡ製スクリーン等カスタム多数']"
582,2100004900578,1848000,HONDA ＣＢＲ６００ＲＲ,HONDA,2BL-PC40,2021,600,レッド,スポーツ/ツアラー,633,7,2020-09,-,-,荒川沖店,0120-37-8190,"['後期型', '国内仕様', '☆★低走行のワンオーナー車！★☆']"
583,2100005727730,748000,Ducati スクランブラーアイコン,Ducati,EBL-K102,2016,800,黄色,ネイキッド,6486,3,2016-07,-,-,広島店,0120-37-8190,"['2016年モデル', 'ワンオーナー車', 'ハンドル・マフラー等カスタム多数']"
584,2100006007855,298000,SUZUKI ＧＳＸ－Ｒ１２５,SUZUKI,DL33B,2020,125,青,スポーツ/ツアラー,4032,1,-,-,-,小牧店,0120-37-8190,['２０２０年モデル']
585,2100005770705,1098000,HONDA CB750 最終型・2008年モデル ビキニカウル仕様・エンジンガード付き,HONDA,RC42,2008,750,青白,ネイキッド,9800,3ヶ月,2008-01,-,-,盛岡店,0120-37-8190,[]
586,2100005899673,1698000,HONDA CB1300 SUPER FOUR,HONDA,2BL-SC54,2018,1300,白,ネイキッド,13330,3,2017-11,2024-06-27,-,新潟店,0120-37-8190,['2018年モデル／ビキニカウル／スライダー／ETC標準装備']
587,2100005544405,548000,KAWASAKI ニンジャ250,KAWASAKI,2BK-EX250P,2021,250,黒,スポーツ/ツアラー,1547,7,-,-,2023-07-01,岡山店,0120-37-8190,"['ガンメタリックのボディに忍ぶ白い”Ninja""のロゴがクールな2021年モデル!']"
588,2100005934220,238000,SUZUKI GIXXER 150,SUZUKI,2BK-NG4BG,2019,150,青,ネイキッド,8088,5,-,-,-,名古屋みなと店,0120-37-8190,['USB リアキャリア装備']
589,2100005196116,1298000,HONDA ＣＢ１１００ＥＸ,HONDA,EBL-SC65,2014,1100,-,ネイキッド,8181,1,2014-09,2025-01-21,2023-05-02,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', 'ＥＴＣ標準装備']"
590,2100005874717,228000,HONDA LEAD 125,HONDA,2BJ-JF45,2013,125,茶色,スクーター/ビッグスクーター,14237,3ヶ月,-,-,2023-08-30,仙台店,0120-37-8190,['スクリーン装備／2013年モデル']
591,2100005409995,698000,YAMAHA SR400,YAMAHA,2BL-RH16J,2019,400,青,ネイキッド,4690,5,2019-08,2024-08-23,-,岡崎店,0120-37-8190,"['フルノーマル', 'RH16J型']"
592,2100005463775,958000,HONDA 【鑑定車両】CBR650R,HONDA,2BL-RH03,2021,650,レッド,スポーツ/ツアラー,4359,7,2021-04,2024-04-14,-,上尾店,0120-37-8190,['ABS／FULL-REV-RACING製バックステップ／盗難アラーム／カスタムレバー装備']
593,2100004099814,698000,HONDA 【マル得車両】CBR400R,HONDA,2BL-NC56,2019,400,グランプリレッド,スポーツ/ツアラー,4793,5,2019-12,-,-,仙台店,0120-37-8190,['モリワキサイレンサー／グリップヒーター／2019年モデル']
594,2100006088724,998000,YAMAHA ＭＴ－０９ＳＰ,YAMAHA,2BL-RN52J,2018,900,-,ネイキッド,メーター交換歴車（交換前8424 交換後5982）,5,2019-05,2024-05-22,2023-10-04,GLOBO蘇我店,0120-37-8190,['グリップヒーター装備']
595,2100005643863,2130000,SUZUKI 【１１月１５日掲載終了】ハヤブサ,SUZUKI,8BL-EJ11A,2022,1300,シルバー/ゴールド,スポーツ/ツアラー,561,7,2021-05,2024-05-23,-,八王子堀之内店,0120-37-8190,"['ＡＢＳ', '純正オプションシングルシートカウル＆カラードシート＆カーボン調ミラーカバー！', 'アクセサリーバー装備!']"
596,2100005778817,148000,HONDA TACT,HONDA,JBH-AF79,2019,50,黒,スクーター/ビッグスクーター,1544,1,-,-,2023-08-13,長野店,0120-37-8190,['2019年モデル／フルノーマル／ワンオーナー']
597,2100005871327,228000,HONDA ズーマー,HONDA,JBH-AF58,2008,50,黒,スクーター/ビッグスクーター,減算車,3ヶ月,-,-,-,岡崎店,0120-37-8190,"['2008年モデル', 'インジェクション']"
598,2100005955348,798000,KAWASAKI Ninja ZX-25R SE,KAWASAKI,2BK-ZX250E,2022,250,ﾒﾀﾘﾂｸﾏﾂﾄﾄﾜｲﾗｲﾄﾌﾞﾙｰ,スポーツ/ツアラー,2683,7,-,-,2023-09-12,入間店,0120-37-8190,['☆ACTIVEフェンダーレス／デイトナUSBポート装備／2022年モデル／艶消しカラー☆']
599,2100006313031,728000,KAWASAKI VULCAN S ABS,KAWASAKI,EBL-EN650A,2016,650,黒,アメリカン/クルーザー,14586,3,2015-06,2024-06-28,2023-11-11,草加店,0120-37-8190,['2016年モデル／EN650A型／サイドバッグサポート']
